Día	Concepto / Referencia	cargo	Abono	Saldo
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 11:31 PRAC      7634 FOLIO:4512		700.00	508,292.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 INGLES                9988 FOLIO:0853		700.00	507,592.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 11:29 PRAC      7634 FOLIO:4510		700.00	506,892.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 11:27 PRAC      5422 FOLIO:4329		700.00	506,192.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 INSCRIPCION           9988 FOLIO:0850		1,500.00	505,492.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 11:26 PRAC      5422 FOLIO:4327		1,500.00	503,992.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 11:25 PRAC      7622 FOLIO:9986		1,500.00	502,492.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 11:25 PRAC      7634 FOLIO:4508		1,500.00	500,992.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 INSCRIPCION           5422 FOLIO:4325		1,500.00	499,492.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 11:23 PRAC      7622 FOLIO:9984		1,500.00	497,992.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 11:23 PRAC      9988 FOLIO:0848		700.00	496,492.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 11:22 PRAC      7634 FOLIO:4506		1,500.00	495,792.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 11:21 PRAC      9988 FOLIO:0846		1,500.00	494,292.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 INSCRIPCION           5422 FOLIO:4323		1,500.00	492,792.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 11:18 PRAC      5422 FOLIO:4321		700.00	491,292.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 CURSO                 7634 FOLIO:4504		700.00	490,592.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 11:15 PRAC      5422 FOLIO:4319		1,500.00	489,892.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 APORT FORT ACADE      7622 FOLIO:9980		1,500.00	488,392.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 INCRIPCION            7634 FOLIO:4501		1,500.00	486,892.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 CURSO                 7634 FOLIO:4499		700.00	485,392.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 INSCRIPCION           7634 FOLIO:4497		1,500.00	484,692.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 JOSE BRYAN GUERRERO   E771 FOLIO:1858		700.00	483,192.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 INGLES                7622 FOLIO:9978		700.00	482,492.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 CURSO DE INGLES       5422 FOLIO:4314		700.00	481,792.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 INSCRIPSION           7622 FOLIO:9976		1,500.00	481,092.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 JOSE BRYAN GUERRERO   E771 FOLIO:1856		1,500.00	479,592.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 CURSO DE INGLES       5422 FOLIO:4312		700.00	478,092.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 INGLES                7634 FOLIO:4495		700.00	477,392.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 JUAN PABLO JUAREZ     3471 FOLIO:6655		700.00	476,692.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 INSCRIPCION           7634 FOLIO:4493		1,500.00	475,992.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 EDUARDO SANCHEZ       8881 FOLIO:9740		700.00	474,492.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 JUAN PABLO JUAREZ     3471 FOLIO:6653		1,500.00	473,792.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 INSCRIPCION           5422 FOLIO:4310		1,500.00	472,292.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 INSCRIPSION           7622 FOLIO:9974		1,500.00	470,792.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 EDUARDO SANCHEZ       8881 FOLIO:9738		1,500.00	469,292.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 INSCRIPCION           5422 FOLIO:4308		1,500.00	467,792.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 MARIA ORTEGA          3471 FOLIO:6650		700.00	466,292.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 MARIA ORTEGA          3471 FOLIO:6648		1,500.00	465,592.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 PAGO INGLES           E425 FOLIO:3003		700.00	464,092.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 CURSOS DE INGLES      5422 FOLIO:4306		700.00	463,392.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 INSCRIPCION           E425 FOLIO:3001		1,500.00	462,692.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 FORTALECNTO INST      5422 FOLIO:4304		1,500.00	461,192.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 10:51 PRAC      9988 FOLIO:0822		700.00	459,692.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 10:49 PRAC      9988 FOLIO:0820		1,500.00	458,992.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 CURSO INGLES          E427 FOLIO:4796		700.00	457,492.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 INSCRIPCION           E427 FOLIO:4794		1,500.00	456,792.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 10:47 PRAC      7648 FOLIO:0403		700.00	455,292.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 INGLES                5422 FOLIO:4299		700.00	454,592.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 10:44 PRAC      7648 FOLIO:0401		1,500.00	453,892.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 10:44 PRAC      9988 FOLIO:0816		700.00	452,392.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 INSCRIPCION           7622 FOLIO:9954		1,500.00	451,692.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 10:43 PRAC      9988 FOLIO:0814		1,500.00	450,192.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 INSCRIPCION           5422 FOLIO:4297		1,500.00	448,692.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 10:41 PRAC      9988 FOLIO:0812		700.00	447,192.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 10:40 PRAC      7622 FOLIO:9951		700.00	446,492.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 10:39 PRAC      7622 FOLIO:9949		1,500.00	445,792.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 10:37 PRAC      9988 FOLIO:0810		1,500.00	444,292.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 10:35 PRAC      9988 FOLIO:0808		700.00	442,792.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 10:35 PRAC      7622 FOLIO:9947		700.00	442,092.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 CURSOINGLES           7634 FOLIO:4469		700.00	441,392.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 10:34 PRAC      9988 FOLIO:0806		1,500.00	440,692.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 10:33 PRAC      7622 FOLIO:9945		1,500.00	439,192.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 10:32 PRAC      7637 FOLIO:7727		1,500.00	437,692.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 INSCRIPCION           7634 FOLIO:4467		1,500.00	436,192.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 10:31 PRAC      7622 FOLIO:9943		1,500.00	434,692.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 CURSO INGLES          7637 FOLIO:7725		700.00	433,192.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 10:29 PRAC      7622 FOLIO:9941		700.00	432,492.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 INSCRIPCION           7637 FOLIO:7723		1,500.00	431,792.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 INGLES                7634 FOLIO:4465		700.00	430,292.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 10:24 PRAC      9988 FOLIO:0793		1,500.00	429,592.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 10:24 PRAC      7622 FOLIO:9939		700.00	428,092.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 10:22 PRAC      5422 FOLIO:4286		1,500.00	427,392.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 10:21 PRAC      7622 FOLIO:9937		1,500.00	425,892.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 10:21 PRAC      9988 FOLIO:0791		1,500.00	424,392.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 CURSO INGLES          9988 FOLIO:0789		700.00	422,892.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 10:18 PRAC      5422 FOLIO:4284		700.00	422,192.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 APORTACION INGRESO    9988 FOLIO:0787		1,500.00	421,492.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 10:16 PRAC      5422 FOLIO:4282		1,500.00	419,992.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 INGLES                7622 FOLIO:9928		700.00	418,492.78
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO10 10:12 PRAC      4684 FOLIO:5018		700.00	417,792.78
