Día	Concepto / Referencia	cargo	Abono	Saldo
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 22:04 PRAC      7634 FOLIO:4686		120.00	93,950.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 22:01 PRAC      7634 FOLIO:4683		220.00	93,830.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 22:00 PRAC      7622 FOLIO:3686		220.00	93,610.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 21:56 PRAC      5422 FOLIO:7353		110.00	93,390.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 21:54 PRAC      5422 FOLIO:7350		110.00	93,280.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 21:52 PRAC      5422 FOLIO:7347		220.00	93,170.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIV CALC KAITJICA     5422 FOLIO:7321		110.00	92,950.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 21:12 PRAC      5422 FOLIO:7310		110.00	92,840.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 21:11 PRAC      5422 FOLIO:7307		110.00	92,730.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 21:07 PRAC      7622 FOLIO:3648		550.00	92,620.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 20:45 PRAC      5422 FOLIO:7274		110.00	92,070.36
08-06-2020	PAGO CUENTA DE TERCERO/ 0637901394 BNET    1580312358 TRANSF. A TERCEROS		440.00	91,960.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVELACION            7636 FOLIO:5246		110.00	91,520.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 20:31 PRAC      7622 FOLIO:3610		110.00	91,410.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 20:29 PRAC      7634 FOLIO:4639		220.00	91,300.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 20:29 PRAC      7622 FOLIO:3607		220.00	91,080.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 20:25 PRAC      7634 FOLIO:4636		120.00	90,860.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 20:21 PRAC      7622 FOLIO:3602		110.00	90,740.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 20:20 PRAC      9988 FOLIO:3217		700.00	90,630.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 20:19 PRAC      7622 FOLIO:3599		110.00	89,930.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 20:19 PRAC      9988 FOLIO:3214		330.00	89,820.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 20:18 PRAC      7622 FOLIO:3596		110.00	89,490.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 20:16 PRAC      7622 FOLIO:3593		110.00	89,380.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 20:15 PRAC      7634 FOLIO:4630		200.00	89,270.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 20:14 PRAC      7622 FOLIO:3590		220.00	89,070.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 20:14 PRAC      5422 FOLIO:7239		440.00	88,850.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVELACIONES          5422 FOLIO:7236		220.00	88,410.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 20:10 PRAC      7622 FOLIO:3586		110.00	88,190.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 20:06 PRAC      7622 FOLIO:3582		110.00	88,080.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 20:04 PRAC      7622 FOLIO:3579		660.00	87,970.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 20:03 PRAC      5422 FOLIO:7227		110.00	87,310.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 20:02 PRAC      5422 FOLIO:7224		110.00	87,200.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 20:00 PRAC      5422 FOLIO:7221		110.00	87,090.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 19:57 PRAC      9988 FOLIO:3194		110.00	86,980.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 19:53 PRAC      4544 FOLIO:9780		110.00	86,870.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 RECCUPERACINN         7622 FOLIO:3568		330.00	86,760.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 19:51 PRAC      7634 FOLIO:4622		120.00	86,430.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 19:49 PRAC      5422 FOLIO:7208		110.00	86,310.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 19:47 PRAC      5422 FOLIO:7206		220.00	86,200.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 19:47 PRAC      7634 FOLIO:4620		150.00	85,980.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 19:45 PRAC      5422 FOLIO:7203		330.00	85,830.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 19:28 PRAC      E771 FOLIO:3780		110.00	85,500.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 19:23 PRAC      9988 FOLIO:3171		110.00	85,390.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 19:21 PRAC      9988 FOLIO:3168		110.00	85,280.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 19:20 PRAC      9988 FOLIO:3165		220.00	85,170.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 19:19 PRAC      9988 FOLIO:3162		220.00	84,950.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 19:12 PRAC      9988 FOLIO:3154		660.00	84,730.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVELACION            9788 FOLIO:1293		110.00	84,070.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 19:11 PRAC      7622 FOLIO:3540		120.00	83,960.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 XX                    5422 FOLIO:7180		330.00	83,840.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 19:08 PRAC      9988 FOLIO:3148		330.00	83,510.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 19:05 PRAC      7636 FOLIO:5184		110.00	83,180.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 19:03 PRAC      7636 FOLIO:5181		110.00	83,070.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 18:51 PRAC      5422 FOLIO:7156		700.00	82,960.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 18:50 PRAC      5422 FOLIO:7154		700.00	82,260.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 18:45 PRAC      7622 FOLIO:3520		330.00	81,560.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVE                  7637 FOLIO:9328		220.00	81,230.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 18:43 PRAC      7622 FOLIO:3517		440.00	81,010.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 DEPOSITO              3043 FOLIO:8626		110.00	80,570.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 18:35 PRAC      E425 FOLIO:7391		110.00	80,460.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 18:34 PRAC      7622 FOLIO:3508		440.00	80,350.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVES                 E430 FOLIO:4705		330.00	79,910.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIV                   7634 FOLIO:4579		450.00	79,580.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 18:29 PRAC      5422 FOLIO:7142		110.00	79,130.36
08-06-2020	PAGO CUENTA DE TERCERO/ 0629629313 BNET    2850239852 INGLES		110.00	79,020.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 18:24 PRAC      5422 FOLIO:7138		220.00	78,910.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 18:20 PRAC      9988 FOLIO:3101		330.00	78,690.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 18:18 PRAC      7622 FOLIO:3500		440.00	78,360.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVES                 4684 FOLIO:8810		220.00	77,920.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 18:01 PRAC      7622 FOLIO:3487		110.00	77,700.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 17:58 PRAC      7622 FOLIO:3484		110.00	77,590.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVELACIONES          E425 FOLIO:7375		330.00	77,480.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 17:56 PRAC      5366 FOLIO:3185		110.00	77,150.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 17:54 PRAC      5366 FOLIO:3182		110.00	77,040.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 17:51 PRAC      5366 FOLIO:3179		110.00	76,930.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 17:50 PRAC      7651 FOLIO:1415		220.00	76,820.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 17:47 PRAC      7622 FOLIO:3473		700.00	76,600.36
