Día	Concepto / Referencia	cargo	Abono	Saldo
11-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO11 11:53 PRAC      3043 FOLIO:1015		700.00	181,158.43
11-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO11 10:37 PRAC      7634 FOLIO:5111		700.00	180,458.43
11-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO11 10:05 PRAC      9988 FOLIO:1365		250.00	179,758.43
11-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO11 09:41 PRAC      E426 FOLIO:9103		2,100.00	179,508.43
11-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO11 08:58 PRAC      9988 FOLIO:1339		700.00	177,408.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 PAGO DE INGLES        7634 FOLIO:5032		700.00	176,708.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 21:35 PRAC      7648 FOLIO:0813		700.00	176,008.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 20:20 PRAC      7622 FOLIO:0370		700.00	175,308.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 20:09 PRAC      5422 FOLIO:4687		700.00	174,608.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 20:08 PRAC      5422 FOLIO:4685		1,500.00	173,908.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 20:06 PRAC      5422 FOLIO:4682		700.00	172,408.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 ITSCH                 7622 FOLIO:0345		700.00	171,708.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 ITSCH                 7622 FOLIO:0343		1,500.00	171,008.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 18:45 PRAC      5422 FOLIO:4633		700.00	169,508.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 18:42 PRAC      5422 FOLIO:4631		1,500.00	168,808.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 CURSO DE INGLES       7649 FOLIO:3702		700.00	167,308.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INSCRIPCION           7649 FOLIO:3700		1,500.00	166,608.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 18:22 PRAC      5422 FOLIO:4618		700.00	165,108.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 18:21 PRAC      5422 FOLIO:4615		1,500.00	164,408.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 18:16 PRAC      4837 FOLIO:9713		700.00	162,908.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 17:57 PRAC      7622 FOLIO:0262		700.00	162,208.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 17:55 PRAC      7622 FOLIO:0260		1,500.00	161,508.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 17:50 PRAC      7622 FOLIO:0257		700.00	160,008.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 16:59 PRAC      7622 FOLIO:0226		250.00	159,308.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 16:57 PRAC      7622 FOLIO:0223		1,350.00	159,058.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 16:38 PRAC      9988 FOLIO:1122		700.00	157,708.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 CURSO DE INGLES       9988 FOLIO:1107		700.00	157,008.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 CURSO DE INGLES       9988 FOLIO:1103		700.00	156,308.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 PAGO DE INGLES        7634 FOLIO:4743		700.00	155,608.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 REINSCRIPCION         7649 FOLIO:3630		1,000.00	154,908.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 16:02 PRAC      4544 FOLIO:3199		700.00	153,908.43
10-08-2020	PAGO CUENTA DE TERCERO/ 6064013620 BNET    1538526250 INGLES		700.00	153,208.43
10-08-2020	PAGO CUENTA DE TERCERO/ 6063977588 BNET    1538526250 INGLES		700.00	152,508.43
10-08-2020	PAGO CUENTA DE TERCERO/ 6063902414 BNET    1538526250 INSCRIPCION		1,500.00	151,808.43
10-08-2020	PAGO CUENTA DE TERCERO/ 6063723698 BNET    1538526250 INSCRIPCION		1,500.00	150,308.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 15:45 PRAC      7622 FOLIO:0179		1,500.00	148,808.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 15:16 PRAC      7634 FOLIO:4707		1,000.00	147,308.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 15:10 PRAC      5422 FOLIO:4491		2,200.00	146,308.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 15:05 PRAC      E770 FOLIO:7800		700.00	144,108.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 TARDIO P              7651 FOLIO:9561		250.00	143,408.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 15:02 PRAC      E770 FOLIO:7797		1,500.00	143,158.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 PRO CESOTARDIO        7651 FOLIO:9558		250.00	141,658.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 REINSCRIPCION         7651 FOLIO:9556		1,000.00	141,408.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 14:42 PRAC      9988 FOLIO:1025		700.00	140,408.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 14:39 PRAC      9988 FOLIO:1023		1,500.00	139,708.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 14:29 PRAC      7622 FOLIO:0125		700.00	138,208.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 J ALEJANDRO RUBIO G   5422 FOLIO:4449		700.00	137,508.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 J ALEJANDRO RUBIO G   5422 FOLIO:4447		1,500.00	136,808.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INGLES                8881 FOLIO:9884		700.00	135,308.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 PAGO                  8881 FOLIO:9882		1,500.00	134,608.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 PAGO INGLES           7634 FOLIO:4637		700.00	133,108.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INSCRIPCION           7634 FOLIO:4635		1,500.00	132,408.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 13:32 PRAC      7622 FOLIO:0073		700.00	130,908.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 13:30 PRAC      4544 FOLIO:3075		700.00	130,208.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 13:28 PRAC      4544 FOLIO:3073		1,500.00	129,508.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 PAGO INGLES           9988 FOLIO:0958		700.00	128,008.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 PAGO INSCRIPCION      9988 FOLIO:0956		1,500.00	127,308.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 13:08 PRAC      5422 FOLIO:4407		700.00	125,808.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 13:06 PRAC      5422 FOLIO:4405		1,500.00	125,108.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 13:02 PRAC      7634 FOLIO:4584		700.00	123,608.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 13:01 PRAC      7634 FOLIO:4582		1,500.00	122,908.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 REINS                 5422 FOLIO:4388		500.00	121,408.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 12:47 PRAC      9988 FOLIO:0925		700.00	120,908.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 12:45 PRAC      9988 FOLIO:0923		1,500.00	120,208.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 CURSO INGLES          7636 FOLIO:8913		700.00	118,708.43
10-08-2020	SPEI RECIBIDOAZTECA/0194085162  127 0429979Curso de ingles		700.00	118,008.43
10-08-2020	SPEI RECIBIDOAZTECA/0194083470  127 0429979Aportacion Para Fortalecimient		1,500.00	117,308.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 REINSCRIPCION         9788 FOLIO:7633		1,250.00	115,808.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 C INGLES              9988 FOLIO:0826		700.00	114,558.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 10:53 PRAC      9988 FOLIO:0824		1,500.00	113,858.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 CURSO                 7634 FOLIO:4483		700.00	112,358.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 IN                    7634 FOLIO:4480		1,500.00	111,658.43
10-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO10 10:31 PRAC      9988 FOLIO:0804		1,500.00	110,158.43
